department_id,department_name_ko,broad_field,selected_reason,selection_type,course_name_original,course_name_standardized,binary_value,source_name
D09,의예과,medical_health,High-stakes biology/chemistry health-related field,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D09,의예과,medical_health,High-stakes biology/chemistry health-related field,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,career_elective,역학과 에너지,역학과 에너지,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,career_elective,인공지능 수학,인공지능 수학,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,career_elective,전자기와 양자,전자기와 양자,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,convergence_elective,수학과 문화,수학과 문화,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,convergence_elective,수학과제 탐구,수학과제 탐구,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,convergence_elective,실용 통계,실용 통계,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D10,수학과,natural_science_quantitative,Quantitative field linked to statistics/computing/engineering,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,경제,경제,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,경제 수학,경제 수학,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,국제 관계의 이해,국제 관계의 이해,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,데이터 과학,데이터 과학,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,미적분II,미적분II,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,영어 발표와 토론,영어 발표와 토론,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,career_elective,인공지능 기초,인공지능 기초,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,금융과 경제생활,금융과 경제생활,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,세계 문화와 영어,세계 문화와 영어,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,수학과제 탐구,수학과제 탐구,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,실생활 영어 회화,실생활 영어 회화,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,실용 통계,실용 통계,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,convergence_elective,제2외국어 문화 과목,제2외국어 문화 과목,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,미적분I,미적분I,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,세계시민과 지리,세계시민과 지리,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,영어 독해와 작문,영어 독해와 작문,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,영어I,영어I,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,영어II,영어II,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,제2외국어 과목,제2외국어 과목,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,화법과 언어,화법과 언어,1,학과 과목 선택 가이드.xlsx
D11,경영학과,social_science,Social science reference field relevant to counseling comparisons,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,보건,보건,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,생물의 유전,생물의 유전,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,convergence_elective,화학 실험,화학 실험,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,도시의 미래 탐구,도시의 미래 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,동아시아 역사 기행,동아시아 역사 기행,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,인문학과 윤리,인문학과 윤리,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,정치,정치,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,한국지리 탐구,한국지리 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,convergence_elective,역사로 탐구하는 현대 세계,역사로 탐구하는 현대 세계,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,convergence_elective,윤리문제 탐구,윤리문제 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,세계시민과 지리,세계시민과 지리,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,경제,경제,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,경제 수학,경제 수학,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,국제 관계의 이해,국제 관계의 이해,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,데이터 과학,데이터 과학,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,미적분II,미적분II,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,영어 발표와 토론,영어 발표와 토론,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,인공지능 기초,인공지능 기초,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,금융과 경제생활,금융과 경제생활,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,세계 문화와 영어,세계 문화와 영어,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,수학과제 탐구,수학과제 탐구,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,실생활 영어 회화,실생활 영어 회화,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,실용 통계,실용 통계,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,제2외국어 문화 과목,제2외국어 문화 과목,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,미적분I,미적분I,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,세계시민과 지리,세계시민과 지리,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,영어 독해와 작문,영어 독해와 작문,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,영어I,영어I,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,영어II,영어II,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,제2외국어 과목,제2외국어 과목,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,화법과 언어,화법과 언어,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,생물의 유전,생물의 유전,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,convergence_elective,기후변화와 지속가능한 세계,기후변화와 지속가능한 세계,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,경제,경제,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,인간과 심리,인간과 심리,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,정치,정치,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,convergence_elective,소프트웨어와 생활,소프트웨어와 생활,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,convergence_elective,윤리문제 탐구,윤리문제 탐구,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,화법과 언어,화법과 언어,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,로봇과 공학세계,로봇과 공학세계,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,역학과 에너지,역학과 에너지,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,전자기와 양자,전자기와 양자,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
