department_id,department_name,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25
D01,건축학과,0.9999999999999992,0.0563436169819011,0.13159033899195377,0.5506887917539348,0.6000991981489788,0.43915503282683993,0.6000991981489788,0.6172133998483675,0.4236592728681617,0.4841820261350419,0.2351585405008862,0.31497039417435596,0.3380617018914066,0.2351585405008862,0.6197797868009123,0.060522753266880246,0.6000991981489788,0.0975900072948533,0.43643578047198467,0.2817180849095055,0.5506887917539348,0.1126872339638022,0.37796447300922714,0.39036002917941326,0.5238095238095236
D02,국어국문학과,0.0563436169819011,0.9999999999999999,0.31139957766460924,0.0,0.0,0.05773502691896258,0.0,0.0,0.07161148740394331,0.0,0.18549555830406736,0.074535599249993,0.20000000000000004,0.18549555830406736,0.0,0.28644594961577324,0.0,0.2886751345948129,0.06454972243679029,0.20000000000000004,0.0,0.20000000000000004,0.074535599249993,0.0,0.0
D03,심리학과,0.13159033899195377,0.31139957766460924,1.0000000000000002,0.13834289277321496,0.15075567228888181,0.26967994498529685,0.15075567228888181,0.1421338109037403,0.25087260300212727,0.0836242010007091,0.21661214442955298,0.2611164839335468,0.5449492609130662,0.21661214442955298,0.15569978883230462,0.4181210050035455,0.15075567228888181,0.20225995873897262,0.22613350843332272,0.38924947208076155,0.06917144638660748,0.15569978883230462,0.17407765595569785,0.06741998624632421,0.13159033899195377
D04,기계공학과,0.5506887917539348,0.0,0.13834289277321496,1.0000000000000009,0.8029550685469664,0.5642880936468349,0.7456011350793261,0.7570332986102256,0.4453993340830448,0.5090278103806226,0.24722569302909886,0.3311330892662611,0.05923488777590926,0.24722569302909886,0.6515837655350017,0.12725695259515563,0.8029550685469666,0.15389675281277315,0.5735393346764046,0.35540932665545555,0.9473684210526324,0.0,0.39735970711951335,0.7181848464596081,0.9511897312113419
D05,화학과,0.6000991981489788,0.0,0.15075567228888181,0.8029550685469664,1.0,0.3913118960624632,0.9375,0.8838834764831842,0.6240377207533829,0.6240377207533829,0.17960530202677494,0.5051814855409226,0.06454972243679029,0.17960530202677494,0.8391463916782735,0.06933752452815366,1.0,0.16770509831248423,0.625,0.38729833462074176,0.7456011350793261,0.0,0.43301270189221935,0.5590169943749475,0.7637626158259729
D06,산업공학과,0.43915503282683993,0.05773502691896258,0.26967994498529685,0.5642880936468349,0.3913118960624632,1.0000000000000002,0.33541019662496846,0.3689323936863109,0.12403473458920848,0.43412157106222965,0.48193159734149943,0.06454972243679029,0.3464101615137755,0.48193159734149943,0.3464101615137755,0.37210420376762543,0.3913118960624632,0.19999999999999998,0.4472135954999579,0.17320508075688773,0.5642880936468349,0.11547005383792516,0.5809475019311126,0.65,0.5855400437691198
D07,신소재공학과,0.6000991981489788,0.0,0.15075567228888181,0.7456011350793261,0.9375,0.33541019662496846,1.0,0.8838834764831842,0.6933752452815366,0.6240377207533829,0.17960530202677494,0.5773502691896258,0.06454972243679029,0.17960530202677494,0.9036961141150638,0.06933752452815366,0.9375,0.16770509831248423,0.6875,0.45184805705753206,0.6882472016116856,0.0,0.43301270189221935,0.5031152949374527,0.7092081432669749
D08,조선해양공학과,0.6172133998483675,0.0,0.1421338109037403,0.7570332986102256,0.8838834764831842,0.3689323936863109,0.8838834764831842,1.0000000000000002,0.5883484054145522,0.5883484054145522,0.2116668783336509,0.47628967220784024,0.06085806194501847,0.2116668783336509,0.7911548052852404,0.06537204504606137,0.8838834764831842,0.158113883008419,0.5892556509887896,0.4260064336151293,0.7570332986102256,0.0,0.4082482904638631,0.5270462766947299,0.7200822998230956
D09,의예과,0.4236592728681617,0.07161148740394331,0.25087260300212727,0.4453993340830448,0.6240377207533829,0.12403473458920848,0.6933752452815366,0.5883484054145522,1.0000000000000007,0.3076923076923078,0.09962709627734362,0.8006407690254359,0.21483446221182995,0.09962709627734362,0.7161148740394331,0.07692307692307696,0.6240377207533829,0.06201736729460424,0.5547001962252293,0.6445033866354898,0.38177085778546693,0.07161148740394331,0.1601281538050872,0.18605210188381271,0.4236592728681617
D10,수학과,0.4841820261350419,0.0,0.0836242010007091,0.5090278103806226,0.6240377207533829,0.43412157106222965,0.6240377207533829,0.5883484054145522,0.3076923076923078,1.0000000000000007,0.24906774069335905,0.1601281538050872,0.07161148740394331,0.24906774069335905,0.5012804118276032,0.0,0.6240377207533829,0.12403473458920848,0.3466876226407683,0.07161148740394331,0.5090278103806226,0.0,0.7205766921228923,0.6821910402406467,0.6052275326688025
D11,경영학과,0.2351585405008862,0.18549555830406736,0.21661214442955298,0.24722569302909886,0.17960530202677494,0.48193159734149943,0.17960530202677494,0.2116668783336509,0.09962709627734362,0.24906774069335905,0.9999999999999999,0.10369516947304257,0.32461722703211787,0.9999999999999998,0.18549555830406736,0.44832193324804626,0.17960530202677494,0.28112676511587464,0.2694079530401624,0.18549555830406736,0.24722569302909886,0.278243337456101,0.41478067789217027,0.36144869800612456,0.27435163058436723
D12,약학과,0.31497039417435596,0.074535599249993,0.2611164839335468,0.3311330892662611,0.5051814855409226,0.06454972243679029,0.5773502691896258,0.47628967220784024,0.8006407690254359,0.1601281538050872,0.10369516947304257,1.0000000000000002,0.22360679774997902,0.10369516947304257,0.5962847939999439,0.0800640769025436,0.5051814855409226,0.06454972243679029,0.5051814855409226,0.6708203932499369,0.2649064714130089,0.074535599249993,0.08333333333333336,0.06454972243679029,0.31497039417435596
D13,사회학과,0.3380617018914066,0.20000000000000004,0.5449492609130662,0.05923488777590926,0.06454972243679029,0.3464101615137755,0.06454972243679029,0.06085806194501847,0.21483446221182995,0.07161148740394331,0.32461722703211787,0.22360679774997902,0.9999999999999999,0.32461722703211787,0.06666666666666668,0.42966892442365984,0.06454972243679029,0.11547005383792516,0.12909944487358058,0.2666666666666667,0.05923488777590926,0.4666666666666667,0.149071198499986,0.05773502691896258,0.0563436169819011
D14,경제학과,0.2351585405008862,0.18549555830406736,0.21661214442955298,0.24722569302909886,0.17960530202677494,0.48193159734149943,0.17960530202677494,0.2116668783336509,0.09962709627734362,0.24906774069335905,0.9999999999999998,0.10369516947304257,0.32461722703211787,0.9999999999999999,0.18549555830406736,0.44832193324804626,0.17960530202677494,0.28112676511587464,0.2694079530401624,0.18549555830406736,0.24722569302909886,0.278243337456101,0.41478067789217027,0.36144869800612456,0.27435163058436723
D15,생명과학과,0.6197797868009123,0.0,0.15569978883230462,0.6515837655350017,0.8391463916782735,0.3464101615137755,0.9036961141150638,0.7911548052852404,0.7161148740394331,0.5012804118276032,0.18549555830406736,0.5962847939999439,0.06666666666666668,0.18549555830406736,0.9999999999999999,0.07161148740394331,0.8391463916782735,0.17320508075688773,0.710046946804693,0.4666666666666667,0.5923488777590925,0.0,0.447213595499958,0.4041451884327381,0.6197797868009123
D16,미디어커뮤니케이션학과,0.060522753266880246,0.28644594961577324,0.4181210050035455,0.12725695259515563,0.06933752452815366,0.37210420376762543,0.06933752452815366,0.06537204504606137,0.07692307692307696,0.0,0.44832193324804626,0.0800640769025436,0.42966892442365984,0.44832193324804626,0.07161148740394331,1.0000000000000007,0.06933752452815366,0.3100868364730212,0.20801257358446096,0.14322297480788662,0.12725695259515563,0.35805743701971654,0.1601281538050872,0.12403473458920848,0.12104550653376049
D17,화학공학과,0.6000991981489788,0.0,0.15075567228888181,0.8029550685469666,1.0,0.3913118960624632,0.9375,0.8838834764831842,0.6240377207533829,0.6240377207533829,0.17960530202677494,0.5051814855409226,0.06454972243679029,0.17960530202677494,0.8391463916782735,0.06933752452815366,1.0,0.16770509831248423,0.625,0.38729833462074176,0.7456011350793261,0.0,0.43301270189221935,0.5590169943749475,0.7637626158259729
D18,디자인학과,0.0975900072948533,0.2886751345948129,0.20225995873897262,0.15389675281277315,0.16770509831248423,0.19999999999999998,0.16770509831248423,0.158113883008419,0.06201736729460424,0.12403473458920848,0.28112676511587464,0.06454972243679029,0.11547005383792516,0.28112676511587464,0.17320508075688773,0.3100868364730212,0.16770509831248423,1.0000000000000002,0.16770509831248423,0.0,0.15389675281277315,0.23094010767585033,0.19364916731037085,0.24999999999999997,0.14638501094227996
D19,식품영양학과,0.43643578047198467,0.06454972243679029,0.22613350843332272,0.5735393346764046,0.625,0.4472135954999579,0.6875,0.5892556509887896,0.5547001962252293,0.3466876226407683,0.2694079530401624,0.5051814855409226,0.12909944487358058,0.2694079530401624,0.710046946804693,0.20801257358446096,0.625,0.16770509831248423,1.0,0.45184805705753206,0.5161854012087641,0.06454972243679029,0.5051814855409226,0.33541019662496846,0.5455447255899808
D20,간호학과,0.2817180849095055,0.20000000000000004,0.38924947208076155,0.35540932665545555,0.38729833462074176,0.17320508075688773,0.45184805705753206,0.4260064336151293,0.6445033866354898,0.07161148740394331,0.18549555830406736,0.6708203932499369,0.2666666666666667,0.18549555830406736,0.4666666666666667,0.14322297480788662,0.38729833462074176,0.0,0.45184805705753206,0.9999999999999999,0.2961744388795463,0.06666666666666668,0.074535599249993,0.11547005383792516,0.3380617018914066
D21,전기전자공학과,0.5506887917539348,0.0,0.06917144638660748,0.9473684210526324,0.7456011350793261,0.5642880936468349,0.6882472016116856,0.7570332986102256,0.38177085778546693,0.5090278103806226,0.24722569302909886,0.2649064714130089,0.05923488777590926,0.24722569302909886,0.5923488777590925,0.12725695259515563,0.7456011350793261,0.15389675281277315,0.5161854012087641,0.2961744388795463,1.0000000000000009,0.0,0.39735970711951335,0.7181848464596081,0.901127113779166
D22,사학과,0.1126872339638022,0.20000000000000004,0.15569978883230462,0.0,0.0,0.11547005383792516,0.0,0.0,0.07161148740394331,0.0,0.278243337456101,0.074535599249993,0.4666666666666667,0.278243337456101,0.0,0.35805743701971654,0.0,0.23094010767585033,0.06454972243679029,0.06666666666666668,0.0,0.9999999999999999,0.074535599249993,0.0,0.0
D23,응용통계학과,0.37796447300922714,0.074535599249993,0.17407765595569785,0.39735970711951335,0.43301270189221935,0.5809475019311126,0.43301270189221935,0.4082482904638631,0.1601281538050872,0.7205766921228923,0.41478067789217027,0.08333333333333336,0.149071198499986,0.41478067789217027,0.447213595499958,0.1601281538050872,0.43301270189221935,0.19364916731037085,0.5051814855409226,0.074535599249993,0.39735970711951335,0.074535599249993,1.0000000000000002,0.5809475019311126,0.5039526306789696
D24,컴퓨터공학과,0.39036002917941326,0.0,0.06741998624632421,0.7181848464596081,0.5590169943749475,0.65,0.5031152949374527,0.5270462766947299,0.18605210188381271,0.6821910402406467,0.36144869800612456,0.06454972243679029,0.05773502691896258,0.36144869800612456,0.4041451884327381,0.12403473458920848,0.5590169943749475,0.24999999999999997,0.33541019662496846,0.11547005383792516,0.7181848464596081,0.0,0.5809475019311126,1.0000000000000002,0.7807200583588263
D25,자동차공학과,0.5238095238095236,0.0,0.13159033899195377,0.9511897312113419,0.7637626158259729,0.5855400437691198,0.7092081432669749,0.7200822998230956,0.4236592728681617,0.6052275326688025,0.27435163058436723,0.31497039417435596,0.0563436169819011,0.27435163058436723,0.6197797868009123,0.12104550653376049,0.7637626158259729,0.14638501094227996,0.5455447255899808,0.3380617018914066,0.901127113779166,0.0,0.5039526306789696,0.7807200583588263,0.9999999999999992
